"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species","Sepal.Length_x_Sepal.Length","Sepal.Length_bin","Sepal.Length_x_Sepal.Length_2","Sepal.Width_x_Sepal.Width","Sepal.Length_bin_2","Petal.Width_bin"
6,3.4,4.5,1.6,"versicolor",36,"(5.2,6.1]",36,11.56,"(5.2,6.1]","(1.3,1.9]"
6.7,3.1,4.7,1.5,"versicolor",44.89,"(6.1,7]",44.89,9.61,"(6.1,7]","(1.3,1.9]"
6.3,2.3,4.4,1.3,"versicolor",39.69,"(6.1,7]",39.69,5.29,"(6.1,7]","(0.7,1.3]"
5.6,3,4.1,1.3,"versicolor",31.36,"(5.2,6.1]",31.36,9,"(5.2,6.1]","(0.7,1.3]"
5.5,2.5,4,1.3,"versicolor",30.25,"(5.2,6.1]",30.25,6.25,"(5.2,6.1]","(0.7,1.3]"
5.5,2.6,4.4,1.2,"versicolor",30.25,"(5.2,6.1]",30.25,6.76,"(5.2,6.1]","(0.7,1.3]"
6.1,3,4.6,1.4,"versicolor",37.21,"(5.2,6.1]",37.21,9,"(5.2,6.1]","(1.3,1.9]"
5.8,2.6,4,1.2,"versicolor",33.64,"(5.2,6.1]",33.64,6.76,"(5.2,6.1]","(0.7,1.3]"
5,2.3,3.3,1,"versicolor",25,"[4.3,5.2]",25,5.29,"[4.3,5.2]","(0.7,1.3]"
5.6,2.7,4.2,1.3,"versicolor",31.36,"(5.2,6.1]",31.36,7.29,"(5.2,6.1]","(0.7,1.3]"
5.7,3,4.2,1.2,"versicolor",32.49,"(5.2,6.1]",32.49,9,"(5.2,6.1]","(0.7,1.3]"
5.7,2.9,4.2,1.3,"versicolor",32.49,"(5.2,6.1]",32.49,8.41,"(5.2,6.1]","(0.7,1.3]"
6.2,2.9,4.3,1.3,"versicolor",38.44,"(6.1,7]",38.44,8.41,"(6.1,7]","(0.7,1.3]"
5.1,2.5,3,1.1,"versicolor",26.01,"[4.3,5.2]",26.01,6.25,"[4.3,5.2]","(0.7,1.3]"
5.7,2.8,4.1,1.3,"versicolor",32.49,"(5.2,6.1]",32.49,7.84,"(5.2,6.1]","(0.7,1.3]"
6.3,3.3,6,2.5,"virginica",39.69,"(6.1,7]",39.69,10.89,"(6.1,7]","(1.9,2.5]"
5.8,2.7,5.1,1.9,"virginica",33.64,"(5.2,6.1]",33.64,7.29,"(5.2,6.1]","(1.3,1.9]"
7.1,3,5.9,2.1,"virginica",50.41,"(7,7.9]",50.41,9,"(7,7.9]","(1.9,2.5]"
6.3,2.9,5.6,1.8,"virginica",39.69,"(6.1,7]",39.69,8.41,"(6.1,7]","(1.3,1.9]"
6.5,3,5.8,2.2,"virginica",42.25,"(6.1,7]",42.25,9,"(6.1,7]","(1.9,2.5]"
7.6,3,6.6,2.1,"virginica",57.76,"(7,7.9]",57.76,9,"(7,7.9]","(1.9,2.5]"
4.9,2.5,4.5,1.7,"virginica",24.01,"[4.3,5.2]",24.01,6.25,"[4.3,5.2]","(1.3,1.9]"
7.3,2.9,6.3,1.8,"virginica",53.29,"(7,7.9]",53.29,8.41,"(7,7.9]","(1.3,1.9]"
6.7,2.5,5.8,1.8,"virginica",44.89,"(6.1,7]",44.89,6.25,"(6.1,7]","(1.3,1.9]"
7.2,3.6,6.1,2.5,"virginica",51.84,"(7,7.9]",51.84,12.96,"(7,7.9]","(1.9,2.5]"
6.5,3.2,5.1,2,"virginica",42.25,"(6.1,7]",42.25,10.24,"(6.1,7]","(1.9,2.5]"
6.4,2.7,5.3,1.9,"virginica",40.96,"(6.1,7]",40.96,7.29,"(6.1,7]","(1.3,1.9]"
6.8,3,5.5,2.1,"virginica",46.24,"(6.1,7]",46.24,9,"(6.1,7]","(1.9,2.5]"
5.7,2.5,5,2,"virginica",32.49,"(5.2,6.1]",32.49,6.25,"(5.2,6.1]","(1.9,2.5]"
5.8,2.8,5.1,2.4,"virginica",33.64,"(5.2,6.1]",33.64,7.84,"(5.2,6.1]","(1.9,2.5]"
6.4,3.2,5.3,2.3,"virginica",40.96,"(6.1,7]",40.96,10.24,"(6.1,7]","(1.9,2.5]"
6.5,3,5.5,1.8,"virginica",42.25,"(6.1,7]",42.25,9,"(6.1,7]","(1.3,1.9]"
7.7,3.8,6.7,2.2,"virginica",59.29,"(7,7.9]",59.29,14.44,"(7,7.9]","(1.9,2.5]"
7.7,2.6,6.9,2.3,"virginica",59.29,"(7,7.9]",59.29,6.76,"(7,7.9]","(1.9,2.5]"
6,2.2,5,1.5,"virginica",36,"(5.2,6.1]",36,4.84,"(5.2,6.1]","(1.3,1.9]"
6.9,3.2,5.7,2.3,"virginica",47.61,"(6.1,7]",47.61,10.24,"(6.1,7]","(1.9,2.5]"
5.6,2.8,4.9,2,"virginica",31.36,"(5.2,6.1]",31.36,7.84,"(5.2,6.1]","(1.9,2.5]"
7.7,2.8,6.7,2,"virginica",59.29,"(7,7.9]",59.29,7.84,"(7,7.9]","(1.9,2.5]"
6.3,2.7,4.9,1.8,"virginica",39.69,"(6.1,7]",39.69,7.29,"(6.1,7]","(1.3,1.9]"
6.7,3.3,5.7,2.1,"virginica",44.89,"(6.1,7]",44.89,10.89,"(6.1,7]","(1.9,2.5]"
7.2,3.2,6,1.8,"virginica",51.84,"(7,7.9]",51.84,10.24,"(7,7.9]","(1.3,1.9]"
6.2,2.8,4.8,1.8,"virginica",38.44,"(6.1,7]",38.44,7.84,"(6.1,7]","(1.3,1.9]"
6.1,3,4.9,1.8,"virginica",37.21,"(5.2,6.1]",37.21,9,"(5.2,6.1]","(1.3,1.9]"
6.4,2.8,5.6,2.1,"virginica",40.96,"(6.1,7]",40.96,7.84,"(6.1,7]","(1.9,2.5]"
7.2,3,5.8,1.6,"virginica",51.84,"(7,7.9]",51.84,9,"(7,7.9]","(1.3,1.9]"
7.4,2.8,6.1,1.9,"virginica",54.76,"(7,7.9]",54.76,7.84,"(7,7.9]","(1.3,1.9]"
7.9,3.8,6.4,2,"virginica",62.41,"(7,7.9]",62.41,14.44,"(7,7.9]","(1.9,2.5]"
6.4,2.8,5.6,2.2,"virginica",40.96,"(6.1,7]",40.96,7.84,"(6.1,7]","(1.9,2.5]"
6.3,2.8,5.1,1.5,"virginica",39.69,"(6.1,7]",39.69,7.84,"(6.1,7]","(1.3,1.9]"
6.1,2.6,5.6,1.4,"virginica",37.21,"(5.2,6.1]",37.21,6.76,"(5.2,6.1]","(1.3,1.9]"
7.7,3,6.1,2.3,"virginica",59.29,"(7,7.9]",59.29,9,"(7,7.9]","(1.9,2.5]"
6.3,3.4,5.6,2.4,"virginica",39.69,"(6.1,7]",39.69,11.56,"(6.1,7]","(1.9,2.5]"
6.4,3.1,5.5,1.8,"virginica",40.96,"(6.1,7]",40.96,9.61,"(6.1,7]","(1.3,1.9]"
6,3,4.8,1.8,"virginica",36,"(5.2,6.1]",36,9,"(5.2,6.1]","(1.3,1.9]"
6.9,3.1,5.4,2.1,"virginica",47.61,"(6.1,7]",47.61,9.61,"(6.1,7]","(1.9,2.5]"
6.7,3.1,5.6,2.4,"virginica",44.89,"(6.1,7]",44.89,9.61,"(6.1,7]","(1.9,2.5]"
6.9,3.1,5.1,2.3,"virginica",47.61,"(6.1,7]",47.61,9.61,"(6.1,7]","(1.9,2.5]"
5.8,2.7,5.1,1.9,"virginica",33.64,"(5.2,6.1]",33.64,7.29,"(5.2,6.1]","(1.3,1.9]"
6.8,3.2,5.9,2.3,"virginica",46.24,"(6.1,7]",46.24,10.24,"(6.1,7]","(1.9,2.5]"
6.7,3.3,5.7,2.5,"virginica",44.89,"(6.1,7]",44.89,10.89,"(6.1,7]","(1.9,2.5]"
6.7,3,5.2,2.3,"virginica",44.89,"(6.1,7]",44.89,9,"(6.1,7]","(1.9,2.5]"
6.3,2.5,5,1.9,"virginica",39.69,"(6.1,7]",39.69,6.25,"(6.1,7]","(1.3,1.9]"
6.5,3,5.2,2,"virginica",42.25,"(6.1,7]",42.25,9,"(6.1,7]","(1.9,2.5]"
6.2,3.4,5.4,2.3,"virginica",38.44,"(6.1,7]",38.44,11.56,"(6.1,7]","(1.9,2.5]"
5.9,3,5.1,1.8,"virginica",34.81,"(5.2,6.1]",34.81,9,"(5.2,6.1]","(1.3,1.9]"
